item_id,y_clean,y_obs,contaminated,model,pi,dose
philosophy/175,0.6843336224555969,0.6127446293830872,True,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/176,0.1865958571434021,0.17111323773860931,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/177,0.8865763545036316,0.8780127763748169,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/178,0.21885691583156586,0.5320214033126831,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/179,0.8635483384132385,0.8913814425468445,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/180,0.7764901518821716,0.8305960297584534,True,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/181,0.6448970437049866,0.6776384711265564,True,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/182,0.9899084568023682,0.9905765056610107,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/183,0.9858126640319824,0.9706893563270569,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/184,0.844082236289978,0.9087598919868469,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/185,0.7188385128974915,0.8149394989013672,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/186,0.40971580147743225,0.547481119632721,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/187,0.5159085392951965,0.39993804693222046,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/188,0.3373506963253021,0.43066665530204773,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/189,0.9676830172538757,0.9353536367416382,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/190,0.8923456072807312,0.8368348479270935,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/191,0.5451312065124512,0.8815625309944153,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/192,0.9362429976463318,0.9650437235832214,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/193,0.5288223028182983,0.6320977807044983,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/194,0.7790646553039551,0.7625980377197266,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/195,0.7484334111213684,0.29875457286834717,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/196,0.591526210308075,0.39636147022247314,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/197,0.13975206017494202,0.04975990206003189,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/198,0.03701949492096901,0.020353607833385468,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/199,0.9565570950508118,0.9579946994781494,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/200,0.4304640591144562,0.6082769632339478,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/201,0.2642313838005066,0.5985383987426758,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/202,0.4582067131996155,0.5599288940429688,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/203,0.047305282205343246,0.06888513267040253,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/204,0.618347704410553,0.45852988958358765,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/205,0.8662694096565247,0.8360854983329773,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/206,0.6478953957557678,0.35182029008865356,True,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/207,0.9214983582496643,0.8743430376052856,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/208,0.04126068204641342,0.07597590237855911,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/209,0.5495103001594543,0.4400295615196228,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/210,0.05834515392780304,0.01241794042289257,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/211,0.8515473008155823,0.9303228855133057,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/212,0.017803559079766273,0.019626908004283905,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/213,0.1085696741938591,0.3026953339576721,True,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/214,0.626392126083374,0.676639974117279,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/215,0.5058701634407043,0.7218211889266968,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/216,0.45437178015708923,0.44558241963386536,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/217,0.989427387714386,0.9940434098243713,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/218,0.7779593467712402,0.7398768067359924,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/219,0.7501842379570007,0.6032592058181763,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/220,0.2135092169046402,0.16635935008525848,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/221,0.2699326276779175,0.5864900946617126,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/222,0.9706405997276306,0.9754368662834167,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/223,0.20127183198928833,0.14978675544261932,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/224,0.9949470162391663,0.9950917959213257,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/225,0.9649645686149597,0.9818452596664429,True,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/226,0.13065722584724426,0.14616352319717407,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/227,0.9436222314834595,0.8738696575164795,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/228,0.9774290323257446,0.9627416729927063,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/229,0.9123756289482117,0.6956489682197571,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/230,0.8252348303794861,0.3923276662826538,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/231,0.4766969680786133,0.29259297251701355,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/232,0.5872815847396851,0.6839362382888794,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/233,0.09522238373756409,0.05525678023695946,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/234,0.9758893251419067,0.9896283149719238,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/235,0.9858700037002563,0.9580258131027222,True,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/236,0.22565633058547974,0.32834047079086304,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/237,0.04292507469654083,0.10431910306215286,True,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/238,0.19643598794937134,0.1501074731349945,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/239,0.9186859726905823,0.9405998587608337,True,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/240,0.2729027569293976,0.2543591856956482,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/241,0.022015653550624847,0.06277977675199509,True,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/242,0.04532758519053459,0.025536758825182915,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/243,0.30575481057167053,0.24881091713905334,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/244,0.030554190278053284,0.011615864001214504,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/245,0.8931771516799927,0.9536942839622498,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/246,0.9165645837783813,0.9344977736473083,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/247,0.9962737560272217,0.9878788590431213,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/248,0.7201762199401855,0.8271913528442383,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/249,0.20410825312137604,0.1641657054424286,True,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/250,0.9748200178146362,0.9714000821113586,True,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/251,0.8269205689430237,0.8331738710403442,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/252,0.9004746079444885,0.9290919899940491,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/253,0.1124168336391449,0.05184477940201759,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/254,0.28992757201194763,0.3898550570011139,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/255,0.7772910594940186,0.8351513147354126,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/256,0.36035779118537903,0.4643450975418091,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/257,0.5397405028343201,0.38871586322784424,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/258,0.2590905427932739,0.2767453193664551,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/259,0.8607604503631592,0.8459147214889526,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/260,0.9763769507408142,0.9386743903160095,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/261,0.25193819403648376,0.25291958451271057,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/262,0.647960364818573,0.4990321099758148,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/263,0.5015088319778442,0.4661415219306946,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/264,0.42448076605796814,0.615797758102417,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/265,0.39904361963272095,0.2648087441921234,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/266,0.030271640047430992,0.07777892798185349,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/267,0.755084216594696,0.7508480548858643,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/268,0.8114678263664246,0.8783612251281738,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/269,0.09923607110977173,0.1060052365064621,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/270,0.5521114468574524,0.8609856963157654,True,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/271,0.12151949107646942,0.1721746325492859,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/272,0.7183155417442322,0.8156455159187317,True,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/273,0.6474099159240723,0.5704796314239502,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/274,0.8790969848632812,0.8988142013549805,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/275,0.9302586913108826,0.9219712615013123,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/276,0.8302589058876038,0.8323644995689392,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/277,0.9994345307350159,0.9971619844436646,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/278,0.2570610046386719,0.4078730046749115,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/279,0.9971815347671509,0.9969128370285034,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/280,0.37245994806289673,0.30603882670402527,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/281,0.2390662282705307,0.17789709568023682,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/282,0.9979767203330994,0.997742772102356,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/283,0.6736838221549988,0.30708539485931396,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/284,0.9072283506393433,0.9451561570167542,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/285,0.5476006865501404,0.46882426738739014,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/286,0.13419368863105774,0.07535204291343689,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/287,0.3333423137664795,0.6034890413284302,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/288,0.1284632384777069,0.12378328293561935,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/289,0.7453494071960449,0.7855892777442932,True,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/290,0.9814336895942688,0.9888335466384888,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/291,0.6235291361808777,0.40580567717552185,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/292,0.7457579970359802,0.8740535974502563,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/293,0.44715920090675354,0.6230981945991516,True,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/294,0.15686087310314178,0.044035304337739944,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/295,0.6972692608833313,0.8031754493713379,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/296,0.8534634709358215,0.9050845503807068,True,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/297,0.017401283606886864,0.02603168413043022,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/298,0.14348287880420685,0.23360604047775269,True,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/299,0.42147547006607056,0.17478984594345093,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/300,0.7596191763877869,0.8152366280555725,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/301,0.6052755117416382,0.554275393486023,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/302,0.9726418256759644,0.9557636976242065,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/303,0.04924817755818367,0.06540623307228088,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/304,0.99946528673172,0.998374342918396,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/305,0.41975054144859314,0.06043770909309387,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/306,0.4585382044315338,0.3977082073688507,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/307,0.7161489725112915,0.4199769198894501,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/308,0.3900759518146515,0.468937486410141,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/309,0.4187389016151428,0.40167495608329773,False,Qwen/Qwen2.5-1.5B,0.1,4
philosophy/310,0.997062623500824,0.9965611100196838,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/0,0.9651313424110413,0.9651749730110168,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/1,0.8712154030799866,0.952546238899231,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/2,0.13897377252578735,0.14252012968063354,True,Qwen/Qwen2.5-1.5B,0.1,4
marketing/3,0.27108728885650635,0.1477084904909134,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/4,0.8874080777168274,0.9638059139251709,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/5,0.9119717478752136,0.9369440078735352,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/6,0.9799165725708008,0.9867598414421082,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/7,0.10117915272712708,0.2987375557422638,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/8,0.992563784122467,0.9821065664291382,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/9,0.0865575298666954,0.2242264300584793,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/10,0.9878843426704407,0.9809597730636597,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/11,0.32310402393341064,0.6461434960365295,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/12,0.9134783744812012,0.9756450653076172,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/13,0.9767670035362244,0.977373480796814,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/14,0.7935791015625,0.8679178953170776,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/15,0.9992819428443909,0.9993095397949219,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/16,0.9475697875022888,0.9348034262657166,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/17,0.9790802597999573,0.9517059922218323,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/18,0.43890708684921265,0.5258619785308838,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/19,0.805640697479248,0.6244952082633972,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/20,0.996728777885437,0.9984402060508728,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/21,0.9785903692245483,0.9517013430595398,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/22,0.9836913347244263,0.99183589220047,True,Qwen/Qwen2.5-1.5B,0.1,4
marketing/23,0.8663681745529175,0.8894211649894714,True,Qwen/Qwen2.5-1.5B,0.1,4
marketing/24,0.9858242273330688,0.9938483834266663,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/25,0.984298586845398,0.972981870174408,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/26,0.49715229868888855,0.4037971794605255,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/27,0.9764463901519775,0.9683751463890076,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/28,0.9847639203071594,0.9893971681594849,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/29,0.9769452810287476,0.9883868098258972,True,Qwen/Qwen2.5-1.5B,0.1,4
marketing/30,0.9888724684715271,0.9860529899597168,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/31,0.9950331449508667,0.996702253818512,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/32,0.3807588219642639,0.7797103524208069,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/33,0.992601215839386,0.9978043437004089,True,Qwen/Qwen2.5-1.5B,0.1,4
marketing/34,0.5213623046875,0.6622074246406555,True,Qwen/Qwen2.5-1.5B,0.1,4
marketing/35,0.7647770047187805,0.5351603627204895,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/36,0.7727077007293701,0.847805380821228,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/37,0.9474729299545288,0.8679447770118713,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/38,0.7380945086479187,0.5206082463264465,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/39,0.9637953639030457,0.9857519268989563,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/40,0.9288730621337891,0.7722164988517761,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/41,0.7056056261062622,0.9294211864471436,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/42,0.9454676508903503,0.923316478729248,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/43,0.8266611695289612,0.9486032724380493,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/44,0.7628601789474487,0.7784229516983032,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/45,0.9467833042144775,0.9454089403152466,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/46,0.9941674470901489,0.9909915924072266,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/47,0.9837728142738342,0.993148148059845,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/48,0.9671858549118042,0.9851154685020447,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/49,0.9779713749885559,0.9805011749267578,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/50,0.9806483387947083,0.9887290000915527,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/51,0.9022567868232727,0.9360596537590027,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/52,0.9341020584106445,0.8109080195426941,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/53,0.9959860444068909,0.9982725381851196,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/54,0.18784046173095703,0.09729815274477005,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/55,0.23140309751033783,0.13456586003303528,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/56,0.8979791402816772,0.8905067443847656,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/57,0.9969383478164673,0.9914587140083313,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/58,0.9801568984985352,0.9811460971832275,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/59,0.9987624883651733,0.9997774958610535,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/60,0.9809098839759827,0.9743813872337341,True,Qwen/Qwen2.5-1.5B,0.1,4
marketing/61,0.9964930415153503,0.9981743097305298,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/62,0.9429478049278259,0.9651512503623962,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/63,0.8242956399917603,0.9670631885528564,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/64,0.9019023180007935,0.9696393609046936,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/65,0.38889750838279724,0.4702286422252655,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/66,0.9944102168083191,0.9973247051239014,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/67,0.6293621063232422,0.7548799514770508,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/68,0.4446173906326294,0.47613537311553955,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/69,0.9729264378547668,0.9962658286094666,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/70,0.9968140721321106,0.9977680444717407,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/71,0.8641858696937561,0.9803358316421509,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/72,0.49653515219688416,0.505272388458252,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/73,0.3754485547542572,0.4070390462875366,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/74,0.8194641470909119,0.93177330493927,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/75,0.9974830746650696,0.9991059899330139,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/76,0.9968932867050171,0.9952671527862549,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/77,0.6109040975570679,0.7965396642684937,True,Qwen/Qwen2.5-1.5B,0.1,4
marketing/78,0.9814373254776001,0.9919896721839905,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/79,0.5319029688835144,0.49601754546165466,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/80,0.7025249004364014,0.6052988767623901,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/81,0.995744526386261,0.9980965256690979,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/82,0.35498592257499695,0.7423475384712219,True,Qwen/Qwen2.5-1.5B,0.1,4
marketing/83,0.9804244637489319,0.9934099316596985,True,Qwen/Qwen2.5-1.5B,0.1,4
marketing/84,0.9805176854133606,0.9930964112281799,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/85,0.9867657423019409,0.9885261058807373,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/86,0.9783951044082642,0.9607675075531006,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/87,0.5963245034217834,0.3655083477497101,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/88,0.9290316104888916,0.9530543684959412,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/89,0.9788237810134888,0.7303199172019958,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/90,0.26080065965652466,0.3095232844352722,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/91,0.22258494794368744,0.4959786534309387,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/92,0.39028608798980713,0.6465248465538025,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/93,0.975769579410553,0.9901623725891113,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/94,0.9976316690444946,0.9990609288215637,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/95,0.9981958270072937,0.997634768486023,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/96,0.23503358662128448,0.20789822936058044,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/97,0.30990609526634216,0.3987271785736084,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/98,0.985755205154419,0.9892680048942566,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/99,0.1421288698911667,0.4925013482570648,True,Qwen/Qwen2.5-1.5B,0.1,4
marketing/100,0.9960975646972656,0.9983331561088562,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/101,0.7642051577568054,0.9155210256576538,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/102,0.9715132713317871,0.9838060140609741,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/103,0.3332045376300812,0.38240036368370056,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/104,0.29950734972953796,0.3387463688850403,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/105,0.40702831745147705,0.4231853187084198,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/106,0.99524986743927,0.9943418502807617,True,Qwen/Qwen2.5-1.5B,0.1,4
marketing/107,0.9492862224578857,0.9590796232223511,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/108,0.9977165460586548,0.9981604218482971,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/109,0.24261385202407837,0.05722414329648018,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/110,0.9590599536895752,0.9404066801071167,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/111,0.8153145909309387,0.8411019444465637,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/112,0.9865949153900146,0.9829733371734619,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/113,0.9788563251495361,0.991664707660675,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/114,0.9569406509399414,0.9562933444976807,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/115,0.11703319102525711,0.10104650259017944,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/116,0.9897264838218689,0.9900990128517151,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/117,0.809216320514679,0.9852472543716431,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/118,0.2789512276649475,0.16824837028980255,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/119,0.9979395270347595,0.9978686571121216,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/120,0.9771121144294739,0.9893627762794495,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/121,0.9589905738830566,0.9684863090515137,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/122,0.8100257515907288,0.8634390234947205,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/123,0.15959297120571136,0.1978350132703781,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/124,0.9292933940887451,0.7451784014701843,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/125,0.9950893521308899,0.9986349940299988,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/126,0.9307206869125366,0.9453415274620056,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/127,0.9634731411933899,0.9711391925811768,True,Qwen/Qwen2.5-1.5B,0.1,4
marketing/128,0.3264364004135132,0.3060871362686157,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/129,0.014258571900427341,0.05428216978907585,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/130,0.9910455346107483,0.9891953468322754,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/131,0.9944844841957092,0.9948654770851135,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/132,0.9934340715408325,0.9967426657676697,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/133,0.9165700078010559,0.9593859910964966,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/134,0.9958833456039429,0.993595540523529,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/135,0.9862703680992126,0.982117235660553,True,Qwen/Qwen2.5-1.5B,0.1,4
marketing/136,0.8883111476898193,0.8150849938392639,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/137,0.39976945519447327,0.5042423605918884,True,Qwen/Qwen2.5-1.5B,0.1,4
marketing/138,0.24363769590854645,0.5905186533927917,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/139,0.7679137587547302,0.8421923518180847,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/140,0.9898247122764587,0.9925454258918762,False,Qwen/Qwen2.5-1.5B,0.1,4
